2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_threading_local.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_tkinter.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_tracemalloc.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_warnings.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_weakref.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_weakrefset.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\_winapi.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\__future__.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\__main__.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\base_events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\base_futures.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\base_subprocess.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\base_tasks.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\constants.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\coroutines.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\exceptions.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\format_helpers.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\futures.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\locks.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\log.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\mixins.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\proactor_events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\protocols.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\queues.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\runners.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\selector_events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\sslproto.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\staggered.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\streams.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\subprocess.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\taskgroups.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\tasks.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\threads.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\timeouts.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\transports.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\trsock.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\unix_events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\windows_events.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\windows_utils.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\asyncio\__init__.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\collections\abc.pyi,low
2025-06-14 20:14:53,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\collections\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\concurrent\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\concurrent\futures\process.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\concurrent\futures\thread.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\concurrent\futures\_base.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\concurrent\futures\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\ctypes\util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\ctypes\wintypes.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\ctypes\_endian.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\ctypes\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\curses\ascii.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\curses\has_key.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\curses\panel.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\curses\textpad.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\curses\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\dbm\dumb.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\dbm\gnu.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\dbm\ndbm.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\dbm\sqlite3.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\dbm\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\archive_util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\bcppcompiler.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\ccompiler.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\cmd.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\config.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\core.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\cygwinccompiler.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\debug.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\dep_util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\dir_util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\dist.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\errors.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\extension.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\fancy_getopt.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\filelist.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\file_util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\log.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\msvccompiler.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\spawn.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\sysconfig.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\text_file.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\unixccompiler.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\util.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\version.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist_dumb.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist_msi.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist_packager.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist_rpm.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\bdist_wininst.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\build.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\build_clib.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\build_ext.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\build_py.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\build_scripts.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\check.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\clean.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\config.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install_data.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install_egg_info.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install_headers.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install_lib.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\install_scripts.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\register.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\sdist.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\upload.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\distutils\command\__init__.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\base64mime.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\charset.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\contentmanager.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\encoders.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\errors.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\feedparser.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\generator.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\header.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\headerregistry.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\iterators.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\message.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\parser.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\policy.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\quoprimime.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\utils.pyi,low
2025-06-14 20:14:54,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\_header_value_parser.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\_policybase.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\__init__.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\application.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\audio.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\base.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\image.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\message.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\multipart.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\nonmultipart.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\text.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\email\mime\__init__.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\encodings\utf_8.pyi,low
2025-06-14 20:14:55,Scanned: C:\Users\saura\.vscode\extensions\.95c4f630-aae1-4ae0-8d92-1f9d9dae4eb1\dist\typeshed-fallback\stdlib\encodings\utf_8_sig.pyi,low
